Scenario,Trial,Seed,Alpha,Beta,Gamma,Drones,Victims,Score
ScenarioSize64Probes32GlobalExploreC,284,2933576904639372249,1.0,0.0,1.0,32,375,0
ScenarioSize64Probes32GlobalExploreC,285,1619482046725515514,1.0,0.0,1.0,32,390,0
ScenarioSize64Probes32GlobalExploreC,286,8295202924942681088,1.0,0.0,1.0,32,381,0
ScenarioSize64Probes32GlobalExploreC,287,6220178296303381513,1.0,0.0,1.0,32,377,0
ScenarioSize64Probes32GlobalExploreC,288,6524421527956593628,1.0,0.0,1.0,32,387,0
ScenarioSize64Probes32GlobalExploreC,289,1279641774440027009,1.0,0.0,1.0,32,377,0
ScenarioSize64Probes32GlobalExploreC,290,7094737511858396355,1.0,0.0,1.0,32,380,0
ScenarioSize64Probes32GlobalExploreC,291,7842193693029557975,1.0,0.0,1.0,32,361,0
ScenarioSize64Probes32GlobalExploreC,292,2392680491109428476,1.0,0.0,1.0,32,373,0
ScenarioSize64Probes32GlobalExploreC,293,3866198558357324097,1.0,0.0,1.0,32,388,0
ScenarioSize64Probes32GlobalExploreC,294,1395931845597272999,1.0,0.0,1.0,32,363,0
ScenarioSize64Probes32GlobalExploreC,295,2411645404100907887,1.0,0.0,1.0,32,389,0
ScenarioSize64Probes32GlobalExploreC,296,3005318628866213391,1.0,0.0,1.0,32,380,0
ScenarioSize64Probes32GlobalExploreC,297,1188136200599286222,1.0,0.0,1.0,32,369,0
ScenarioSize64Probes32GlobalExploreC,298,679805008651456991,1.0,0.0,1.0,32,395,0
ScenarioSize64Probes32GlobalExploreC,299,2317393341493435360,1.0,0.0,1.0,32,390,0
ScenarioSize64Probes32GlobalExploreC,300,4066160913880139597,1.0,0.0,1.0,32,367,0
