Scenario,Trial,Seed,Alpha,Beta,Gamma,Turn,Drones,Victims,Intel,Adv,Accepts,Rejects,Successes,Fails,Score,Heat
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,80.0,0,13,0,0,5,9,1,2,1.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,100.0,0,17,0,0,6,12,1,3,1.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,120.0,0,18,0,0,6,13,1,3,1.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,140.0,0,19,0,0,7,13,1,3,1.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,160.0,0,26,0,0,8,19,2,3,2.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,180.0,0,32,0,0,9,24,3,3,3.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,200.0,0,38,0,0,11,29,4,4,4.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,220.0,0,40,0,0,12,30,5,5,5.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,240.0,0,44,0,0,13,33,5,5,5.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,260.0,0,46,0,0,13,35,5,7,5.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,280.0,0,49,0,0,15,36,5,8,5.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,300.0,0,53,0,0,19,36,5,8,5.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,320.0,0,55,0,0,19,38,5,8,5.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,340.0,0,58,0,0,20,40,5,10,5.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,360.0,0,60,0,0,20,42,5,11,5.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,380.0,0,64,0,0,24,42,6,11,6.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,400.0,0,68,0,0,24,46,6,11,6.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,420.0,0,78,0,0,25,55,7,14,7.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,440.0,0,79,0,0,25,57,9,14,9.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,460.0,0,84,0,0,27,60,9,15,9.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,480.0,0,93,0,0,30,66,10,16,10.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,500.0,0,95,0,0,30,68,10,16,10.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,520.0,0,100,0,0,32,72,11,16,11.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,540.0,0,102,0,0,32,74,13,16,13.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,560.0,0,104,0,0,32,77,13,16,13.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,580.0,0,110,0,0,32,83,14,16,14.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,600.0,0,115,0,0,35,85,14,16,14.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,620.0,0,119,0,0,35,89,16,16,16.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,640.0,0,123,0,0,36,92,16,16,16.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,660.0,0,127,0,0,37,96,18,16,18.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,680.0,0,133,0,0,38,101,19,17,19.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,700.0,0,138,0,0,38,108,19,18,19.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,720.0,0,143,0,0,43,111,19,18,19.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,740.0,0,147,0,0,43,115,20,20,20.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,760.0,0,151,0,0,45,117,20,20,20.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,780.0,0,154,0,0,45,120,21,20,21.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,800.0,0,160,0,0,47,124,21,20,21.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,820.0,0,163,0,0,47,128,21,20,21.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,840.0,0,165,0,0,47,130,22,21,22.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,860.0,0,170,0,0,47,135,23,22,23.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,880.0,0,171,0,0,48,138,23,23,23.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,900.0,0,174,0,0,50,139,23,24,23.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,920.0,0,181,0,0,52,144,23,24,23.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,940.0,0,188,0,0,53,151,23,27,23.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,960.0,0,191,0,0,54,154,23,27,23.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,980.0,0,195,0,0,57,155,24,28,24.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1000.0,0,202,0,0,59,160,24,29,24.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1020.0,0,204,0,0,59,162,24,30,24.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1040.0,0,209,0,0,61,165,24,31,24.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1060.0,0,213,0,0,62,170,24,34,24.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1080.0,0,216,0,0,64,172,26,34,26.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1100.0,0,219,0,0,64,176,26,35,26.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1120.0,0,219,0,0,64,176,26,36,26.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1140.0,0,222,0,0,66,177,26,37,26.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1160.0,0,225,0,0,67,180,27,39,27.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1180.0,0,231,0,0,71,186,27,39,27.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1200.0,0,235,0,0,73,188,28,40,28.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1220.0,0,238,0,0,74,190,30,42,30.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1240.0,0,241,0,0,74,193,30,42,30.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1260.0,0,247,0,0,77,196,30,43,30.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1280.0,0,249,0,0,78,197,30,43,30.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1300.0,0,254,0,0,80,203,31,43,31.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1320.0,0,259,0,0,83,206,31,43,31.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1340.0,0,262,0,0,83,209,33,45,33.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1360.0,0,266,0,0,85,212,34,45,34.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1380.0,0,267,0,0,85,214,35,46,35.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1400.0,0,267,0,0,85,214,35,47,35.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1420.0,0,270,0,0,85,217,35,47,35.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1440.0,0,276,0,0,90,219,37,47,37.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1460.0,0,278,0,0,90,221,40,48,40.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1480.0,0,280,0,0,91,222,40,48,40.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1500.0,0,282,0,0,91,224,40,49,40.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1520.0,0,287,0,0,91,229,41,49,41.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1540.0,0,290,0,0,92,231,42,49,42.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1560.0,0,290,0,0,92,231,42,49,42.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1580.0,13,290,0,0,92,231,43,49,43.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1600.0,31,290,0,0,92,231,43,49,43.0,0.0
ScenarioSize64Probes32HelpfulC,41,880879381715801850,0.125,0.0,0.625,1620.0,31,290,0,0,92,231,43,49,43.0,0.3033
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,0.0,0,0,0,0,0,0,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,20.0,0,1,0,0,1,0,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,40.0,0,10,0,0,6,4,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,60.0,0,12,0,0,8,4,0,3,0.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,80.0,0,17,0,0,8,9,0,3,0.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,100.0,0,19,0,0,9,10,1,3,1.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,120.0,0,25,0,0,13,12,3,3,3.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,140.0,0,28,0,0,15,13,4,4,4.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,160.0,0,36,0,0,18,18,6,5,6.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,180.0,0,41,0,0,18,23,7,6,7.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,200.0,0,44,0,0,19,25,8,6,8.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,220.0,0,50,0,0,20,30,8,7,8.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,240.0,0,55,0,0,21,34,10,8,10.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,260.0,0,60,0,0,21,39,11,9,11.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,280.0,0,63,0,0,23,40,11,9,11.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,300.0,0,70,0,0,24,47,11,9,11.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,320.0,0,74,0,0,24,51,12,11,12.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,340.0,0,79,0,0,26,54,12,11,12.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,360.0,0,88,0,0,29,60,14,11,14.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,380.0,0,90,0,0,29,63,14,11,14.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,400.0,0,93,0,0,29,66,16,11,16.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,420.0,0,96,0,0,30,68,17,11,17.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,440.0,0,97,0,0,30,69,17,12,17.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,460.0,0,105,0,0,32,75,17,12,17.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,480.0,0,111,0,0,34,80,19,12,19.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,500.0,0,117,0,0,38,83,19,12,19.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,520.0,0,123,0,0,40,87,19,15,19.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,540.0,0,129,0,0,41,93,21,18,21.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,560.0,0,133,0,0,43,95,21,19,21.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,580.0,0,136,0,0,43,98,21,19,21.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,600.0,0,143,0,0,45,103,22,20,22.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,620.0,0,145,0,0,45,108,23,21,23.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,640.0,0,151,0,0,45,116,23,22,23.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,660.0,0,154,0,0,46,119,23,22,23.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,680.0,0,158,0,0,47,122,23,22,23.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,700.0,0,164,0,0,49,126,23,24,23.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,720.0,0,166,0,0,50,127,23,25,23.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,740.0,0,168,0,0,50,130,23,26,23.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,760.0,0,174,0,0,50,136,23,26,23.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,780.0,0,175,0,0,50,138,23,26,23.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,800.0,0,177,0,0,51,140,23,26,23.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,820.0,0,184,0,0,54,145,24,26,24.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,840.0,0,186,0,0,55,146,25,27,25.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,860.0,0,189,0,0,55,149,25,27,25.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,880.0,0,190,0,0,56,149,26,28,26.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,900.0,0,194,0,0,57,153,27,28,27.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,920.0,0,200,0,0,59,158,27,28,27.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,940.0,0,204,0,0,60,162,28,28,28.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,960.0,0,207,0,0,60,166,30,29,30.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,980.0,0,210,0,0,62,168,30,29,30.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1000.0,0,213,0,0,63,172,31,30,31.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1020.0,0,216,0,0,63,176,31,31,31.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1040.0,0,219,0,0,63,180,31,31,31.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1060.0,0,221,0,0,64,181,31,31,31.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1080.0,0,223,0,0,64,183,31,31,31.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1100.0,0,230,0,0,67,187,32,31,32.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1120.0,0,235,0,0,69,191,34,31,34.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1140.0,0,239,0,0,72,192,36,31,36.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1160.0,0,242,0,0,72,196,36,33,36.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1180.0,0,247,0,0,73,200,36,35,36.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1200.0,0,250,0,0,74,204,37,35,37.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1220.0,0,254,0,0,76,208,37,35,37.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1240.0,0,256,0,0,78,210,38,35,38.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1260.0,0,260,0,0,79,214,38,36,38.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1280.0,0,263,0,0,80,216,39,36,39.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1300.0,0,268,0,0,82,219,40,36,40.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1320.0,0,272,0,0,83,223,42,37,42.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1340.0,0,277,0,0,83,229,43,37,43.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1360.0,0,282,0,0,86,234,43,38,43.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1380.0,0,285,0,0,87,237,45,39,45.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1400.0,0,289,0,0,87,243,46,39,46.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1420.0,0,292,0,0,89,244,47,39,47.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1440.0,0,296,0,0,90,249,47,40,47.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1460.0,0,299,0,0,90,252,49,40,49.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1480.0,0,304,0,0,93,256,49,40,49.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1500.0,0,307,0,0,93,260,50,40,50.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1520.0,0,311,0,0,95,264,52,40,52.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1540.0,0,319,0,0,100,269,52,41,52.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1560.0,0,320,0,0,100,270,55,41,55.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1580.0,8,320,0,0,100,270,57,41,57.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1600.0,26,320,0,0,100,270,57,41,57.0,0.0
ScenarioSize64Probes32HelpfulC,42,1726760884372734954,0.125,0.0,0.625,1620.0,28,320,0,0,100,270,57,42,57.0,0.3071
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,0.0,0,0,0,0,0,0,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,20.0,0,1,0,0,1,0,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,40.0,0,4,0,0,4,0,0,0,0.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,60.0,0,6,0,0,4,2,1,0,1.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,80.0,0,8,0,0,5,3,1,0,1.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,100.0,0,12,0,0,6,6,1,1,1.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,120.0,0,15,0,0,8,7,1,1,1.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,140.0,0,17,0,0,10,7,2,1,2.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,160.0,0,20,0,0,12,8,3,1,3.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,180.0,0,25,0,0,13,12,4,3,4.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,200.0,0,31,0,0,15,16,4,3,4.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,220.0,0,35,0,0,18,17,7,3,7.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,240.0,0,38,0,0,18,20,10,4,10.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,260.0,0,44,0,0,20,24,10,4,10.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,280.0,0,50,0,0,24,26,11,4,11.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,300.0,0,56,0,0,27,29,14,7,14.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,320.0,0,59,0,0,28,31,14,8,14.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,340.0,0,63,0,0,30,33,16,8,16.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,360.0,0,64,0,0,31,33,17,8,17.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,380.0,0,68,0,0,33,36,17,9,17.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,400.0,0,73,0,0,34,40,19,9,19.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,420.0,0,80,0,0,36,45,21,9,21.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,440.0,0,82,0,0,37,47,23,9,23.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,460.0,0,88,0,0,37,53,24,10,24.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,480.0,0,94,0,0,39,57,24,10,24.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,500.0,0,98,0,0,39,61,24,10,24.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,520.0,0,104,0,0,42,64,24,11,24.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,540.0,0,105,0,0,42,66,25,12,25.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,560.0,0,110,0,0,42,71,26,13,26.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,580.0,0,114,0,0,43,74,27,13,27.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,600.0,0,116,0,0,43,76,27,13,27.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,620.0,0,120,0,0,44,79,28,14,28.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,640.0,0,126,0,0,45,84,28,14,28.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,660.0,0,133,0,0,46,90,28,14,28.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,680.0,0,136,0,0,46,94,30,14,30.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,700.0,0,142,0,0,48,98,31,14,31.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,720.0,0,147,0,0,49,102,32,14,32.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,740.0,0,152,0,0,49,107,32,14,32.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,760.0,0,160,0,0,50,115,33,14,33.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,780.0,0,168,0,0,50,123,33,14,33.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,800.0,0,176,0,0,53,128,33,14,33.0,0.0
ScenarioSize64Probes32HelpfulC,43,4258223208824758363,0.125,0.0,0.625,820.0,0,179,0,0,54,131,35,14,35.0,0.0
