Scenario,Trial,Seed,Alpha,Beta,Gamma,Turn,Drones,Victims,Intel,Adv,Accepts,Rejects,Successes,Fails,Score,Heat
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,800.0,0,0,36,115,0,40,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,810.0,0,0,36,115,0,41,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,820.0,0,0,36,115,0,42,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,830.0,0,0,36,115,0,43,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,840.0,0,0,36,115,0,43,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,850.0,0,0,36,115,0,44,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,860.0,0,0,36,115,0,44,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,870.0,0,0,36,115,0,44,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,880.0,0,0,36,115,0,44,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,890.0,0,0,36,115,0,45,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,900.0,0,0,36,115,0,45,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,910.0,0,0,36,115,0,45,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,920.0,0,0,36,115,0,46,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,930.0,0,0,36,115,0,47,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,940.0,0,0,37,119,0,49,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,950.0,0,0,37,119,0,49,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,960.0,0,0,37,119,0,49,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,970.0,0,0,38,122,0,49,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,980.0,0,0,38,122,0,49,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,990.0,0,0,38,122,0,49,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1000.0,0,0,38,122,0,49,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1010.0,0,0,38,122,0,49,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1020.0,0,0,38,122,0,49,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1030.0,0,0,38,122,0,50,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1040.0,0,0,38,122,0,50,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1050.0,0,0,38,122,0,51,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1060.0,0,0,38,122,0,53,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1070.0,0,0,38,122,0,54,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1080.0,0,0,39,125,0,56,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1090.0,0,0,39,125,0,56,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1100.0,0,0,39,125,0,60,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1110.0,0,0,39,125,0,60,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1120.0,0,0,40,129,0,63,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1130.0,0,0,40,129,0,63,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1140.0,0,0,40,129,0,65,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1150.0,0,0,40,129,0,65,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1160.0,0,0,40,129,0,67,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1170.0,0,0,40,129,0,69,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1180.0,0,0,40,129,0,70,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1190.0,0,0,40,129,0,70,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1200.0,0,0,40,129,0,70,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1210.0,0,0,40,129,0,72,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1220.0,0,0,40,129,0,72,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1230.0,0,0,40,129,0,74,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1240.0,0,0,40,129,0,74,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1250.0,0,0,40,129,0,74,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1260.0,0,0,40,129,0,74,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1270.0,0,0,40,129,0,74,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1280.0,0,0,40,129,0,74,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1290.0,0,0,42,134,0,76,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1300.0,0,0,42,134,0,77,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1310.0,0,0,42,134,0,77,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1320.0,0,0,42,134,0,77,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1330.0,0,0,42,134,0,78,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1340.0,0,0,42,134,0,78,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1350.0,0,0,42,134,0,79,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1360.0,0,0,42,134,0,79,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1370.0,0,0,42,134,0,80,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1380.0,0,0,43,135,0,80,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1390.0,0,0,43,135,0,81,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1400.0,0,0,43,135,0,82,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1410.0,0,0,43,135,0,83,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1420.0,0,0,43,135,0,83,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1430.0,0,0,43,135,0,84,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1440.0,0,0,43,135,0,86,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1450.0,0,0,43,135,0,87,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1460.0,0,0,43,135,0,87,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1470.0,0,0,43,135,0,89,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1480.0,0,0,43,135,0,89,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1490.0,0,0,43,135,0,89,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1500.0,0,0,43,135,0,89,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1510.0,0,0,43,135,0,91,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1520.0,0,0,44,137,0,93,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1530.0,0,0,44,137,0,94,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1540.0,0,0,44,137,0,94,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1550.0,0,0,44,137,0,96,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1560.0,0,0,44,137,0,96,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1570.0,0,0,44,137,0,96,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1580.0,0,0,44,137,0,97,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1590.0,0,0,44,137,0,97,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1600.0,0,0,44,137,0,98,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1610.0,0,0,44,137,0,99,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1620.0,0,0,44,137,0,99,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1630.0,0,0,44,137,0,99,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1640.0,0,0,44,137,0,99,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1650.0,0,0,44,137,0,101,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1660.0,0,0,44,137,0,101,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1670.0,0,0,44,137,0,101,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1680.0,0,0,44,137,0,102,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1690.0,0,0,44,137,0,103,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1700.0,0,0,44,137,0,103,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1710.0,0,0,44,137,0,104,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1720.0,0,0,44,137,0,104,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1730.0,0,0,44,137,0,104,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1740.0,0,0,44,137,0,104,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1750.0,0,0,44,137,0,104,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1760.0,0,0,44,137,0,104,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1770.0,0,0,44,137,0,104,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1780.0,0,0,44,137,0,104,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1790.0,0,0,44,137,0,104,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1800.0,0,0,44,137,0,104,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1810.0,0,0,44,137,0,105,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1820.0,0,0,44,137,0,105,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1830.0,0,0,44,137,0,105,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1840.0,0,0,44,137,0,106,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1850.0,0,0,44,137,0,110,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1860.0,0,0,44,137,0,112,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1870.0,0,0,44,137,0,113,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1880.0,0,0,44,137,0,114,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1890.0,0,0,44,137,0,116,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1900.0,0,0,44,137,0,116,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1910.0,0,0,44,137,0,117,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1920.0,0,0,44,137,0,118,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1930.0,0,0,44,137,0,121,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1940.0,0,0,44,137,0,123,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1950.0,0,0,44,137,0,124,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1960.0,0,0,44,137,0,126,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1970.0,0,0,44,137,0,127,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1980.0,0,0,44,137,0,127,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,1990.0,0,0,44,137,0,128,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2000.0,0,0,44,137,0,128,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2010.0,0,0,44,137,0,130,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2020.0,0,0,44,137,0,130,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2030.0,0,0,44,137,0,132,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2040.0,0,0,44,137,0,133,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2050.0,0,0,44,137,0,133,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2060.0,0,0,44,137,0,133,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2070.0,0,0,44,137,0,136,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2080.0,0,0,44,137,0,136,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2090.0,0,0,44,137,0,136,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2100.0,0,0,44,137,0,136,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2110.0,0,0,44,137,0,136,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2120.0,0,0,44,137,0,136,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2130.0,0,0,44,137,0,139,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2140.0,0,0,44,137,0,140,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2150.0,0,0,44,137,0,142,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2160.0,0,0,44,137,0,142,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2170.0,0,0,44,137,0,143,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2180.0,0,0,44,137,0,143,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2190.0,0,0,44,137,0,145,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2200.0,0,0,44,137,0,148,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2210.0,0,0,44,137,0,149,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2220.0,0,0,44,137,0,149,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2230.0,0,0,44,137,0,150,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2240.0,0,0,44,137,0,152,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2250.0,0,0,44,137,0,153,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2260.0,0,0,44,137,0,153,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2270.0,0,0,44,137,0,154,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2280.0,0,0,44,137,0,154,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2290.0,0,0,44,137,0,154,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2300.0,0,0,44,137,0,155,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2310.0,0,0,44,137,0,156,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2320.0,0,0,44,137,0,156,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2330.0,0,0,44,137,0,156,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2340.0,0,0,44,137,0,156,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2350.0,0,0,44,137,0,156,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2360.0,0,0,44,137,0,156,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2370.0,0,0,44,137,0,156,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2380.0,0,0,44,137,0,156,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2390.0,0,0,44,137,0,157,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2400.0,0,0,44,137,0,157,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2410.0,0,0,44,137,0,158,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2420.0,0,0,44,137,0,159,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2430.0,0,0,44,137,0,160,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2440.0,0,0,44,137,0,160,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2450.0,0,0,44,137,0,162,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2460.0,0,0,44,137,0,165,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2470.0,0,0,44,137,0,166,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2480.0,0,0,44,137,0,167,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2490.0,0,0,44,137,0,167,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2500.0,0,0,44,137,0,167,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2510.0,0,0,44,137,0,167,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2520.0,0,0,44,137,0,170,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2530.0,0,0,44,137,0,170,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2540.0,0,0,44,137,0,172,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2550.0,0,0,44,137,0,172,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2560.0,0,0,44,137,0,173,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2570.0,0,0,44,137,0,173,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2580.0,0,0,44,137,0,173,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2590.0,0,0,44,137,0,173,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2600.0,0,0,44,137,0,176,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2610.0,0,0,44,137,0,176,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2620.0,0,0,44,137,0,176,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2630.0,0,0,44,137,0,178,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2640.0,0,0,44,137,0,180,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2650.0,0,0,44,137,0,181,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2660.0,0,0,44,137,0,181,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2670.0,0,0,44,137,0,182,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2680.0,0,0,44,137,0,183,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2690.0,0,0,44,137,0,184,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2700.0,0,0,44,137,0,184,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2710.0,0,0,44,137,0,185,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2720.0,0,0,44,137,0,185,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2730.0,0,0,44,137,0,185,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2740.0,0,0,44,137,0,185,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2750.0,0,0,44,137,0,185,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2760.0,0,0,44,137,0,185,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2770.0,0,0,44,137,0,185,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2780.0,0,0,44,137,0,186,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2790.0,0,0,44,137,0,188,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2800.0,0,0,44,137,0,190,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2810.0,0,0,44,137,0,191,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2820.0,0,0,44,137,0,192,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2830.0,0,0,44,137,0,192,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2840.0,0,0,44,137,0,195,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2850.0,0,0,44,137,0,196,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2860.0,0,0,44,137,0,198,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2870.0,0,0,44,137,0,198,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2880.0,0,0,44,137,0,198,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2890.0,0,0,44,137,0,198,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2900.0,0,0,44,137,0,199,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2910.0,0,0,44,137,0,200,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2920.0,0,0,44,137,0,200,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2930.0,0,0,44,137,0,202,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2940.0,0,0,44,137,0,202,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2950.0,0,0,44,137,0,202,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2960.0,0,0,44,137,0,203,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2970.0,0,0,44,137,0,204,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2980.0,0,0,44,137,0,204,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,2990.0,0,0,44,137,0,204,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3000.0,0,0,44,137,0,204,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3010.0,0,0,44,137,0,204,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3020.0,0,0,44,137,0,205,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3030.0,0,0,44,137,0,205,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3040.0,0,0,44,137,0,205,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3050.0,0,0,44,137,0,205,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3060.0,0,0,44,137,0,206,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3070.0,0,0,44,137,0,206,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3080.0,0,0,44,137,0,209,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3090.0,0,0,44,137,0,211,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3100.0,0,0,44,137,0,211,0,0,0.0,0.0
ReconDSelfish,37,1188136200599286222,0.875,0.875,0.875,3110.0,0,0,44,137,0,211,0,0,0.0,0.0
